,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
56,Africa Eastern and Southern,AFE,Age dependency ratio (% of working-age population),SP.POP.DPND,88.0556944235707,89.0053497264853,89.7513895543992,90.3009300261656,90.6380938942552,90.7695939257646,91.5146924838441,91.924167946845,92.1159530224292,92.2099586692519,92.2599594910467,92.8830383328621,93.352845481347,93.672210107083,93.8201869501866,93.8019391209869,94.265887394545,94.4881340250182,94.5628993645871,94.5762348215951,94.5587396739984,95.0600559758005,95.3773248402588,95.518367835221,95.4804842003884,95.2792830515315,95.6188545854258,95.7082984062134,95.5877656682875,95.2771460715788,94.7819143940404,94.6195771863236,94.2275739701156,93.6657481458953,93.0030388972832,92.2783902879776,92.1984158087188,91.9902217808371,91.675513563919,91.25410493715,90.7320608042743,90.6230190182183,90.352981540608,89.9855238765062,89.5903386195275,89.1947448138966,89.0830079658798,88.8974839077527,88.6320946315105,88.2690564178418,87.8059594247239,87.4428913522516,86.9379857593179,86.3261923807386,85.641618491286,84.90119927989,84.2369211046985,83.4909895425991,82.6728475987594,81.7883470653426,80.8469864586379,79.9863679263649,
57,Africa Eastern and Southern,AFE,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.80595111963956,5.84121484831746,5.85482655717791,5.85096929597633,5.83374651271327,5.80596320126841,5.83668480425964,5.84829189567228,5.84412277241803,5.82758007407755,5.80147073696068,5.84389636336119,5.86994591161071,5.88041923081216,5.87523171067709,5.85550717376792,5.89220508261393,5.91332099128483,5.92455198629629,5.9299886401021,5.93106541920669,5.9431632076456,5.93791076610053,5.91842932052216,5.88720456093527,5.84637185623354,5.87202094123533,5.88213370964518,5.8795035620664,5.86715959784903,5.84768950652498,5.86599341191547,5.8711642795524,5.86648304631277,5.85656996663627,5.84510141081999,5.86487318448642,5.87172205998651,5.8651694440554,5.84192167213487,5.80043806374554,5.79307440421589,5.76472116458744,5.72166377181035,5.67035462866382,5.6146058803143,5.6200008217689,5.61597413806844,5.60416144760659,5.58590031060326,5.56303542935233,5.57981104581761,5.59001872292559,5.59584585102538,5.59931651076833,5.60225045863804,5.63347239643654,5.65900651293003,5.68102672442939,5.70151641319114,5.72229635831506,5.76112007407801,
58,Africa Eastern and Southern,AFE,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,82.0464425263073,82.9439146009911,83.6583284977734,84.1901464214718,84.5221522183441,84.6633862965489,85.3752843172065,85.7735838141619,85.9711104580383,86.0823878189767,86.1568936118887,86.7361331817521,87.1758884866168,87.4784329109601,87.6234644299771,87.6162011433422,88.0308186876236,88.2194702912687,88.2724428595046,88.2730314095432,88.2501564493325,88.7402313286325,89.0682617678739,89.2353344433815,89.2327341918985,89.0736136568384,89.3984880857461,89.4807853285405,89.3614756311091,89.0626475433263,88.5888601674619,88.3926972594823,87.9727677817948,87.3826664567715,86.6829346494565,85.9133928771484,85.7542453339037,85.4779065174938,85.1073205057157,84.6439280693268,84.0963067109047,83.9298558618526,83.6236722352318,83.2355743722863,82.8330408749433,82.445943281747,82.2976287123793,82.1029178214088,81.8519431085432,81.5195256794554,81.0963516391326,80.7405899905155,80.2458030101444,79.6474952901864,78.9817341685063,78.2650081039334,77.5886785492415,76.8427329765409,76.0313510455956,75.1549437320604,74.2202602014517,73.3422628085144,
59,Africa Eastern and Southern,AFE,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Africa Eastern and Southern,AFE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,43.6726786382413,43.6459477102049,43.6811242995533,43.6510315063345,43.622250660504,43.6470956641697,43.6551313419229,43.6894059674419,43.7442617676146,43.8256025056883,43.9516314516755,43.9983695773832,44.0005014918892,44.0142769394662,44.0483055748498,44.0696247199095,44.072986585092,44.1623630009189,44.1280883754,44.1169368225995,44.207215202256,44.2104950707267,44.2455896633633,44.2452616765163,44.4222105805113,44.484856068302,44.5133089272854,44.5607030266872,44.6509814063436,43.5702639252761,42.6992650880714,42.8391036742645,41.4697107836582,41.5920840702446,41.6870704551006,41.7979642020396,41.9600247170888,42.1069970172056,42.3440837035553,42.5168029711673,42.6423437907293,42.7642931543159,42.9973808610327,42.8339308877754,42.9594389209021,43.0774189036743,43.2027337031098,43.4588834284514,43.6521813143596,43.7991904799003,43.1717511968277,43.6219127347057,43.7476818943457,43.8779351605337,43.9371504917177,44.0056868070493,44.0426285348133,44.1179796628605,,,,
61,Africa Eastern and Southern,AFE,Agricultural land (sq. km),AG.LND.AGRI.K2,,5326150.0,5322890.0,5327180.0,5323510.0,5320000.0,5323030.0,5324010.0,5328190.0,5334880.0,5344800.0,5360170.0,5365870.0,5366130.0,5367810.0,5371960.0,5374560.0,5374970.0,5385870.0,5381690.0,5380330.0,5391340.0,5391740.0,5396020.0,5395980.0,5417560.0,5425200.0,5428670.0,5434450.0,5445460.0,5313659.9,5207436.27,5224490.44,5057484.61,5072408.78,5083992.95,5097517.12,5117281.39,5135205.56,5164119.73,5185183.9,5200494.37,5215366.84,5243793.31,5279228.58,5294720.25,5309259.72,5324692.99,5356256.56,5380079.83,5398501.8,6392500.5,6459157.24,6477782.4,6497055.3,6505845.2,6515953.0,6521411.4,6532568.32,,,,
62,Africa Eastern and Southern,AFE,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,169776.0,176648.0,180067.0,185072.0,191771.0,198700.0,206634.0,209857.0,218173.0,226485.0,225275.0,222500.0,221802.0,224191.0,226115.0,232623.0,233046.0,231107.0,231204.0,230369.0,232659.0,230916.0,229950.0,230212.0,229514.0,229172.0,219713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Africa Eastern and Southern,AFE,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,29.4627237190387,30.2850903797161,30.0442306069047,30.5341370155783,31.2771963419063,32.216241055603,33.2860388708175,33.4360062867605,35.2681695161397,35.8752023308514,36.8596526588061,42.2674521703151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Africa Eastern and Southern,AFE,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0192661831853,69.0702826025236,68.7439888324679,67.5572007298257,66.9885636419988,67.0599176710941,66.632527316319,66.384898493342,67.3248356979876,67.0615813442033,66.6847847898879,66.1468020706628,65.685686728042,64.8881810436463,64.0554819352707,64.045986050421,62.4652146101028,63.0104454439688,62.6985710972566,,,,,,,,,,,,,,
65,Africa Eastern and Southern,AFE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232240.0,230410.0,234340.0,232190.0,235630.0,239710.0,239130.0,241940.0,256260.0,256520.0,254030.0,254630.0,269240.0,275420.0,277990.0,289090.0,283130.0,304150.0,315550.0,313850.0,325890.0,328810.0,333750.0,332110.0,332210.0,337620.0,341850.0,340800.0,342710.0,345800.0,,,
66,Africa Eastern and Southern,AFE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9678420957003,87.5260851353137,87.1810681247263,86.8889095981308,86.8886172803264,87.1074516430953,87.3585777241054,87.6272989270064,88.5883724092372,89.037639769591,89.6846965506584,89.4829487159142,89.8912253157284,89.862002571541,89.7322085210211,89.8830079823905,89.197180619331,89.4730385587726,89.3886562615052,,,,,,,,,,,,,,
67,Africa Eastern and Southern,AFE,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176910.0,176240.0,178340.0,177520.0,179860.0,181760.0,181430.0,181620.0,192480.0,190050.0,188150.0,187070.0,200540.0,204790.0,206540.0,214590.0,207360.0,222120.0,228720.0,226690.0,236740.0,240760.0,242120.0,239650.0,239530.0,241780.0,245470.0,246650.0,246600.0,245350.0,,,
68,Africa Eastern and Southern,AFE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,7.93971161664507,,,,6.38710112269983,5.95882029743496,3.89124891974645,3.80195233263669,,,,,,,,,,,,,,,,6.59410415834136,,5.81812948017674,5.03840913398303,4.76614743555854,4.63460163118841,4.80892507229871,4.62617367336545,4.03100479177408,3.64912880330653,2.53756347727564,3.51192834406294,2.85158288051863,2.16560631387904,2.28483444032708,2.31970594976337,2.06057700130936,1.65093543600169,2.03082928169468,2.16618144980779,2.16679989704051,2.03949382097202,2.0177372697923,2.46505992290468,,
69,Africa Eastern and Southern,AFE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,2.87581617341102,3.10534052937743,2.73081690992049,,,,,,,1.94616785568784,,,,,,,,,,2.17527405583949,2.09264150756236,1.90876502641579,1.7816577917989,1.69894840492623,1.61250442769621,1.44457089416779,1.48525252351727,1.36505168511791,1.30456406379042,1.12649003259504,1.27119979730973,1.045742005553,0.930137272472298,0.908917117321241,0.945633992338125,0.913636325602022,0.880163553255381,0.903474341193543,0.932059019958612,1.00137373628642,1.07516335587974,1.10075499505355,1.10677302003862,1.10499866761354,1.1562676945702,,
70,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,14.8188326740066,14.3416087806092,13.1317220934871,14.519940567516,17.2825236681374,17.0122781354695,16.4783630082867,17.2468305754819,17.3011256003195,17.5177897361156,18.9834048596306,12.4847637353896,12.791476638316,12.3245343882041,12.0020601212433,12.5150667934103,13.148065158108,13.2672236145656,12.3147980573153,12.5811140521254,12.5402922543876,12.7678618635213,10.9970400024828,9.84848955988607,9.77951478110352,10.0208069902723,10.9694260227801,12.2205063686826,12.649038458366,11.2397497144404,10.5113398223776,11.4354140999404,11.593274730752,12.5224072157983,13.5602812232429,13.7208867328691,13.4413303418924,12.0860551707349,12.7084302806037,14.6601476980118,13.2822403322295,
71,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,4.63958309023018,-2.40481964686175,-2.36283566619065,-2.860352324152,8.25927735223861,6.65077348809049,-1.3970969986148,11.4984242235236,-4.53551163735304,1.35112161612479,0.088737150308944,5.85254955804064,-0.934082236026228,3.92329822774791,11.6941682924132,5.3344041251773,1.11807629858049,3.51087584996314,-1.05963005881318,5.30314887688752,0.6478828278224,2.68413016724168,0.591936268728418,4.95865190263449,5.46456713309441,1.30424147872435,3.74148967737833,2.49506839877573,4.06442547341233,2.8190497212387,0.0916974806256263,3.84202342140716,5.23423278167839,3.50772045534606,2.60119727483558,3.82604497476271,2.1000108933051,1.40437539191811,3.20578160828585,4.49605667508604,
72,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,50136647944.2604,52462779384.2906,51201144158.3674,49991345262.6958,48561416656.5995,52572238744.4442,56068699260.9553,55285365146.4182,61642310964.4774,58846516777.1502,59641604785.6628,59694529046.1481,63188180942.0129,62597951368.5654,65053855685.2148,72661363049.7475,76537413797.6832,77393160480.9016,80110338261.7488,79261465037.3104,83464818530.2411,84005572756.7717,86260391677.3003,86770998221.1855,91073669975.4152,96050451811.7946,97303181644.8262,100943770141.828,103462386251.17,107667537833.362,110702739258.518,110804250881.402,115061376152.18,121083956421.788,125331243129.337,128591356010.135,133511319124.74,136315071370.155,138229446687.953,142660780867.111,149074890428.016,
73,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,25842118915.9966,23988680240.9435,22969751650.9156,23251356728.4598,23555619704.0536,25946836499.1148,30673591085.28,35207653127.738,37636625060.314,44359255080.3249,51901161448.3055,29745628931.4623,30255285599.8783,29593683487.1015,32361977372.4342,33592152573.4397,37101865940.0926,35266150135.901,32285976864.0325,35720981482.4652,32456605503.2887,33818211836.8091,38781996749.4352,43218500372.9886,50091763234.4313,57711973563.4811,72527573227.223,86556249248.43,90973991434.2366,96715612688.7292,101373301344.74,111271548451.004,114070525002.841,125684755078.405,125331243129.337,121066937734.929,137188566504.755,119775496241.773,126770918262.413,135114656485.082,143726539407.663,
76,Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.449974795376,728.668953273282,750.563986139039,725.357669071519,716.974967946431,769.755558876017,771.073887790447,758.049979932881,769.625406177062,739.27997299454,759.340820624786,758.866374976591,735.842665027109,738.836198936484,750.675974662709,771.124963500115,779.239280255164,775.826769763588,781.927143020707,803.871458761408,853.180955386049,871.374963823126,872.99903308307,913.640142178662,929.863941833479,930.560487957392,922.081354674747,909.721973801036,917.018703708194,,,
77,Africa Eastern and Southern,AFE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,127.4999979809,138.7999999601,150.5000025556,213.0999977514,261.3000076339,270.8000021505,304.200004153,326.2000020295,391.1000072733,462.2000007706,454.3999967502,516.0999968799,528.3000108301,613.5999866651,682.6999922918,664.4999902995,608.1000158712,694.2000133099,701.5999988021,695.3000008686,652.4999981448,618.800004229,764.6000094934,850.6999935808,894.1000067145,887.2999949828,968.1999940201,1093.2999872492,1150.7999711559,1392.6000193356,1442.264,1490.06300009537,1373.718,1534.583,1713.396,1732.591,2118.846,1817.78,1678.541,1713.188,2052.237887172,2138.53770944891,2485.77626262928,2642.20198198919,2722.61327188447,2739.36693923474,2870.64683913375,3607.12387761026,3526.787055136,3732.43122926741,3297.12948605016,,
78,Africa Eastern and Southern,AFE,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,3418300.0,3775300.0,4074500.0,4808000.0,5126100.0,5333100.0,6040400.0,5798900.0,6195600.0,7515200.0,8614600.0,9063100.0,9088900.0,8973900.0,9474400.0,9385300.0,8825600.0,9837400.0,10931600.0,11110800.0,11257400.0,10802900.0,10302700.0,11082400.0,11775500.0,12153400.0,13178400.0,13456500.0,13234700.0,14038500.0,14963609.0,14546112.0,14462573.0,15802323.0,17562611.0,20661751.0,22039609.0,23295972.0,23988552.0,23800085.0,30374164.935204,33507824.2724355,35838679.0148015,35112457.818,36350758.9454475,39154692.0,41553429.0,45423814.08,52613964.0777057,54851421.2852037,19253142.76335,,
79,Africa Eastern and Southern,AFE,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,152300.0,160400.0,157100.0,155800.0,150400.0,173500.0,193500.0,161800.0,170300.0,188200.0,204800.0,211800.0,206700.0,208000.0,207500.0,211900.0,195400.0,203000.0,202200.0,220100.0,232100.0,227200.0,220400.0,233800.0,233400.0,212500.0,231500.0,259600.0,253900.0,268400.0,282913.0,288922.0,267907.0,289028.0,300359.0,321298.0,319498.0,359120.0,318638.0,327145.0,470912.300051136,500629.946597042,514462.289437164,548834.772,534810.303494447,556341.0,562927.0,630147.0,705127.484622134,717795.3,298383.68085,,
80,Africa Eastern and Southern,AFE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0.726261327659005,1.05734628467475,1.05661351650234,1.36516429459831,1.41702084380355,1.52876981125626,1.66389392823755,1.55810505303277,1.56002330064426,1.39325399323307,1.39403704713661,1.31712774948772,1.26840838995256,1.80293513228733,2.05747755989113,2.700694849444,2.10504952296956,2.79985063738585,2.94361767222754,2.08131030990559,2.1868841903382,2.23399222702143,1.8365328656929,2.10029354456427,2.22463350482706,2.2920181605284,2.34957529556955,2.45167664543778,2.32152254550219,2.45966723349498,2.28811167229553,2.50964538189884,2.60489634409284,2.59333159360834,2.40864587303125,2.40336637436725,2.39325615655846,2.43185663961613,2.42020104932077,2.5049351399906,2.62405505855032,2.55814702107479,2.76334286724056,2.58483109207052,,,,,,,,
81,Africa Eastern and Southern,AFE,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,57.51533742,,,,,67.6565168186212,,,,,81.1070523954405,,,,,95.0315846832682,,,,,83.508072780126,,,,,80.49730634014,,,,,80.9609710702255,,,,,80.2077037483513,,,,,84.5158197569854,,,,,83.3161624365592,,,,,
82,Africa Eastern and Southern,AFE,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,33.4675357873,,,,,23.8380197236699,,,,,13.199749404724,,,,,3.50159564441778,,,,,11.4151877188567,,,,,14.6716618454007,,,,,14.5891246918255,,,,,15.4090409950044,,,,,12.1244493994303,,,,,10.6899999336305,,,,,
83,Africa Eastern and Southern,AFE,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,9.0171267894,,,,,8.50546345854807,,,,,5.69319819766387,,,,,1.29576320433839,,,,,5.07720789380213,,,,,4.83103181642724,,,,,4.45028642503346,,,,,4.38267098533798,,,,,3.35973084337378,,,,,5.99383762930368,,,,,
84,Africa Eastern and Southern,AFE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44942935752655,,,,,2.82625741532061,,,,,3.02467807406935,,,,,4.48896608499296,,,,,4.86836636697046,,,,,
85,Africa Eastern and Southern,AFE,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2085549215,,,,,44.5867836876,,,,,55.2737421601,,,,,59.1534596633,,,,,89.1316804607,,,,,96.663994,,,,,
86,Africa Eastern and Southern,AFE,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Africa Eastern and Southern,AFE,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Africa Eastern and Southern,AFE,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0994098415743159,0.393055205873747,0.679105818169722,1.76680181840521,3.52221536165888,6.16312820997574,10.3232700513264,14.6515474175327,18.9503025835523,24.3027097571865,29.8532903038492,36.1677557272096,41.7573105019914,47.9497272424419,53.0798614978081,58.7549732897465,64.2946886428929,67.6468369332789,73.024054247984,77.0714583753323,,
89,Africa Eastern and Southern,AFE,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138084641960964,0.485517574840229,1.59595100909921,4.00743043778657,8.64405258554593,18.1376569809881,27.0708251554656,40.6527431812411,52.5913129086497,62.0510729574336,47.7583545918367,64.5133524488686,75.5951473185222,82.712634099276,85.6942207115037,87.3341587091083,87.4806406928329,87.4462819728603,89.038914517654,90.1318885031864,90.5202137081798,,
90,Africa Eastern and Southern,AFE,Aquaculture production (metric tons),ER.FSH.AQUA.MT,380.0,410.0,360.0,380.0,430.0,399.0,370.0,360.0,317.0,293.0,240.0,220.0,172.0,192.0,203.0,219.0,247.0,261.0,334.0,402.0,460.0,533.0,677.0,939.0,1605.0,2188.0,3204.0,4012.0,4776.0,7349.0,9727.0,11788.0,14842.0,15150.0,16882.0,17755.0,17666.0,22692.0,19730.0,22207.0,24349.0,28099.0,38364.0,45873.0,42220.0,47453.1500015259,75908.7000007629,97740.7000007629,99535.8499755859,122165.001529694,154328.24010849,160086.562915802,181634.530700684,198789.889537811,218317.730249025,232683.830957033,236261.783691406,247566.37081299,227738.267120361,,,,
91,Africa Eastern and Southern,AFE,Arable land (% of land area),AG.LND.ARBL.ZS,,4.73555609472949,4.78918194422567,4.91496490007758,4.96908272984437,5.02541447082889,5.05444130679471,5.07477649131315,5.11905471566779,5.18702998972335,5.28017825429165,5.33716596897031,5.39300572968423,5.40120540086101,5.42342650975011,5.47164057626961,5.49246774105865,5.48369409289949,5.57052861066165,5.53838589964865,5.52338050139513,5.51977264607735,5.51878868553613,5.54601159384306,5.54732354123135,5.71525280693194,5.74796949492731,5.74878946204499,5.77716032431667,5.83947782526025,5.81405884461221,5.82701432507154,5.85718911500211,5.87719631267347,5.89703951692129,5.91040498093945,5.92450841536353,5.95328926119405,5.9406617675818,6.02167451880845,6.03233409133827,6.04671631458235,6.12441639865358,6.28242406223026,6.43551175076032,6.5283054738743,6.56255090740775,6.62974071165512,6.84299718032148,7.00094898425933,7.0722724409921,7.71609936745832,8.14494419172157,8.1890162224454,8.24697198712437,8.24916528615284,8.25330344665089,8.23118076028364,8.24761627217841,,,,
92,Africa Eastern and Southern,AFE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.471601733189652,0.465027617419095,0.46518071767604,0.458305789433443,0.451581643559862,0.442427936163969,0.432615395420957,0.424886015631899,0.419029083138148,0.414995021993093,0.407945517682173,0.400748741056034,0.390096778183537,0.38065200124961,0.3731711412513,0.363969105921498,0.353057803560976,0.348446731605971,0.336571552232331,0.326104764063777,0.316636705488141,0.307608641826151,0.300348630793334,0.29182243679003,0.291970003055253,0.285075696401801,0.276749406081209,0.269961043551626,0.264935291816834,0.256210363270169,0.24950782734255,0.243786243353747,0.236124265088921,0.230558065608661,0.224976941197827,0.219647839576098,0.215049670212249,0.209138627101645,0.206624548811728,0.201755914346639,0.197120441567068,0.194593602941188,0.194535767107522,0.19623050129469,0.193919708560882,0.189860668783146,0.186771504688822,0.187680818760647,0.186895956318187,0.183741763745786,0.209161822199632,0.214854008709822,0.210197257765385,0.20598746979869,0.200518509457989,0.195263803509695,0.189571408920863,0.184952194880822,,,,
93,Africa Eastern and Southern,AFE,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Africa Eastern and Southern,AFE,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1287065955172,,,,,,,,,,,,,,,,,51.520320817828,,,,,
95,Africa Eastern and Southern,AFE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793043559517356,0.68438271764476,0.65185059691874,0.666003066434824,0.603040670809683,0.976743383146275,0.916921228513257,0.85968289347463,0.860040571755829,0.872991460331311,0.879404770157768,0.772061195214554,0.724170821683082,0.668036560450364,0.641376587372633,0.624111204234406,,0.589941117004449,0.579353547724282,0.572032054375121,0.615118660751922,0.685747414150826,0.667245021090087,0.638530075784077,0.624197210372888,0.600318164509216,0.533389881151958,0.508361553267234,0.50423799213415,0.489208118054917,,,
96,Africa Eastern and Southern,AFE,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,732300.0,,,,912000.0,922000.0,814000.0,800000.0,850000.0,794000.0,1342300.0,1296000.0,1248390.0,1284350.0,1341150.0,1387500.0,1239200.0,1196200.0,1135900.0,1118650.0,1123450.0,,1116450.0,1124450.0,1147823.0,1287823.0,1474402.0,1475640.0,1456740.0,1467840.0,1458640.0,1336740.0,1314000.0,1343720.0,1344000.0,,,
97,Africa Eastern and Southern,AFE,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,27000000.0,33000000.0,,,,,,5000000.0,,14000000.0,2000000.0,4000000.0,12000000.0,1000000.0,2000000.0,18000000.0,16000000.0,,,,39000000.0,47000000.0,1000000.0,,,,,79000000.0,,,,,83000000.0,56000000.0,,,,,,,,,24000000.0,,,,,,,,,,,,,,,,,,,,
98,Africa Eastern and Southern,AFE,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,73000000.0,,289000000.0,575000000.0,414000000.0,473000000.0,732000000.0,418000000.0,274000000.0,432000000.0,1203000000.0,820000000.0,481000000.0,667000000.0,792000000.0,1344000000.0,1254000000.0,2131000000.0,2634000000.0,964000000.0,1247000000.0,1588000000.0,1423000000.0,1368000000.0,1172000000.0,1048000000.0,1565000000.0,1869000000.0,1253000000.0,297000000.0,270000000.0,218000000.0,,406000000.0,408000000.0,100000000.0,308000000.0,345000000.0,,,525000000.0,406000000.0,,,,615000000.0,980000000.0,1056000000.0,811000000.0,412000000.0,,1092000000.0,966000000.0,519000000.0,290000000.0,305000000.0,,,,,,,
99,Africa Eastern and Southern,AFE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005,1.49,2.92,3.65,4.35,5.455,5.57,4.76,5.25,6.735,7.625,9.69,9.16,10.25,9.985,10.265,9.905,,
